,S_mean_std,A_mean_std,count,L2_norm
0,0.001438049975316643,0.4109482564363466,100,85.13913476866654
1,0.0029989820729408203,0.8641051158184683,90,170.80793550959743
2,0.0005251849165164385,0.15363463138607764,100,169.45253322038056
3,0.0030786422816272384,0.9556331759483321,100,141.14606355526473
4,0.0027248175922797734,0.8929528901712788,100,169.33615188006462
5,0.0005172174890720955,0.16539468645371758,100,204.59725674977787
6,0.00018441466360574684,0.0641497636651335,100,189.13377908166058
7,0.0009557757370790471,0.2661960149010872,100,311.14979804716296
8,0.0012944396058080392,0.3514265896002162,100,95.43700127626687
9,0.0020174444484021346,0.6422501040084211,100,157.5442184006367
10,0.0006979874688756784,0.23535701873266407,100,273.8860182647415
11,0.0011872844137386111,0.38532913541319136,100,110.06134918373407
12,0.0004393943064465711,0.14699216215895533,100,158.7048169076389
13,0.0007187860955099856,0.19406224066464772,100,184.5909886093337
14,0.0016072350931799902,0.4442518307380107,100,107.36127927344515
15,0.0024177638732935636,0.7818163534154383,100,110.19364811587678
16,0.000426806723461009,0.12763570056821685,100,248.7125409397002
17,0.001114061389247979,0.3314756252879785,100,154.68913419428154
18,0.002492930926378881,0.7900971508685143,100,133.04393857611444
19,0.0044058267472336255,1.5676513788358588,97,155.16438300829992
20,0.002413080123556086,0.6074572032750235,100,96.37377628587966
21,0.0007808881929078015,0.26413501746570417,100,147.58346287522428
22,0.0031839521569273365,0.9510735667010799,100,123.3307686225801
23,0.0004261219694330416,0.13724122564105518,100,160.820124846024
24,0.0004276285352443076,0.12575476310464861,100,223.9053474751183
25,0.0013361859055784648,0.44534526780185363,100,187.4515872053655
26,0.0003621034209257694,0.10926092466350201,100,237.75574191738906
27,0.00138520205041674,0.39620806259015146,100,106.7375128509642
28,0.0012383039476834474,0.4501617587662332,100,156.3447000552141
29,0.002091272382416852,0.6494889952466615,97,120.25585998478795
30,0.00043139137997291825,0.14081601414549635,100,188.9312387257271
31,0.001647423996097068,0.49663154486886596,100,92.45493608438186
32,0.0014125833578171592,0.49310967364928265,100,137.68181756194772
33,0.0017981172956990426,0.4857972881933504,100,87.81712101602511
34,0.0029733166798851752,0.7819730259551498,96,141.45181564767637
35,0.004263538096934527,1.3396730362881835,69,154.4589384859585
36,0.004357579163540871,1.3714057297419309,79,116.66825513677874
37,0.003881626993572022,1.1154474913505243,92,113.70031734647162
38,0.004890205891673768,1.3488316929546886,72,113.55547890539648
39,0.0032593640518378385,1.215546884691194,58,131.81250908170884
